"","subject","condition","trial_no","cresp","reward","trials_since_reversal","reversal_event","win_if_choose_a","win_if_choose_b","true_eta_pre","true_eta_post","true_delta_eta","true_beta","ptresp","pt_QA","pt_QB","pr_choose_a","outcome"
"11142",28,"post",142,1,0,3,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.641292387152831,0.0655549502011906,0.633865187227434,1
"11143",28,"post",143,1,0,4,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.641292387152831,0.461045435068209,0.542850743287203,1
"11144",28,"post",144,1,0,5,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.641292387152831,0.689150236149942,0.488596584508811,0
"11145",28,"post",145,1,0,6,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.369874568425868,0.689150236149942,0.424492792388931,0
"11146",28,"post",146,1,0,7,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.213330454421282,0.689150236149942,0.388508518040625,1
"11147",28,"post",147,1,0,8,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.213330454421282,0.820712946929272,0.359162484591223,1
"11148",28,"post",148,1,0,9,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.213330454421282,0.896593624519236,0.342688532524157,1
"11149",28,"post",149,1,0,10,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.213330454421282,0.940358892028581,0.333353542021137,0
"11150",28,"post",150,1,0,11,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.123041394755185,0.940358892028581,0.314508213831452,1
"11151",28,"post",151,1,0,12,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.123041394755185,0.965601136839767,0.309343761092943,1
"11152",28,"post",152,1,0,13,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.123041394755185,0.980159963036175,0.30638648308689,1
"11153",28,"post",153,1,0,14,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.494201565244878,0.980159963036175,0.386214928939158,1
"11154",28,"post",154,1,0,15,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.494201565244878,0.988556974546153,0.384319142064787,1
"11155",28,"post",155,1,0,16,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.494201565244878,0.993400071190586,0.383227311545678,0
"11156",28,"post",156,1,0,17,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.285037830359859,0.993400071190586,0.337319533765891,1
"11157",28,"post",157,1,0,18,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.587635329478116,0.993400071190586,0.404486816174006,0
"11158",28,"post",158,1,0,19,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.338927091973591,0.993400071190586,0.348896995713616,1
"11159",28,"post",159,1,0,20,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.338927091973591,0.996193396539664,0.348292336645908,0
"11160",28,"post",160,0,0,0,1,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.338927091973591,0.574568808230677,0.444077258738468,0
"11161",28,"post",161,0,0,1,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.338927091973591,0.331390788714665,0.501796030006191,1
"11162",28,"post",162,0,0,2,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.618716732877682,0.331390788714665,0.568050080822266,0
"11163",28,"post",163,0,0,3,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.356853736510141,0.331390788714665,0.506067984280686,0
"11164",28,"post",164,0,0,4,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.356853736510141,0.191134383335403,0.539411996229975,1
"11165",28,"post",165,0,0,5,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.629056181846847,0.191134383335403,0.602875009065932,0
"11166",28,"post",166,0,0,6,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.362817161777374,0.191134383335403,0.540824038261162,1
"11167",28,"post",167,0,0,7,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.632495672773677,0.191134383335403,0.603659736607788,1
"11168",28,"post",168,1,0,0,1,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.788036616135472,0.191134383335403,0.63853482312579,0
"11169",28,"post",169,1,0,1,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.788036616135472,0.11023949287999,0.656136796166044,1
"11170",28,"post",170,1,0,2,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.788036616135472,0.486817884998586,0.571296681810119,1
"11171",28,"post",171,1,0,3,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.788036616135472,0.704014865742065,0.520013208680033,1
"11172",28,"post",172,1,0,4,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.788036616135472,0.829286334927229,0.490170710485992,1
"11173",28,"post",173,1,0,5,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.87774708276664,0.829286334927229,0.511547021536959,0
"11174",28,"post",174,1,0,6,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.506253200457851,0.829286334927229,0.423617979027337,1
"11175",28,"post",175,1,0,7,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.506253200457851,0.90153844882905,0.406895412875876,1
"11176",28,"post",176,1,0,8,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.506253200457851,0.943210890265539,0.397345049671748,0
"11177",28,"post",177,1,0,9,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.291988783563927,0.943210890265539,0.349601310835956,0
"11178",28,"post",178,1,0,10,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.168408712577097,0.943210890265539,0.32331087797293,0
"11179",28,"post",179,1,0,11,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.168408712577097,0.544010388959137,0.411431503069422,1
"11180",28,"post",180,1,0,12,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.168408712577097,0.737001461471857,0.367716908432257,0
"11181",28,"post",181,1,0,13,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.097132136809173,0.737001461471857,0.352066074622489,1
"11182",28,"post",182,1,0,14,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.097132136809173,0.848311826425053,0.328257004548445,1
"11183",28,"post",183,1,0,15,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.47925802967047,0.848311826425053,0.412943848759521,0
"11184",28,"post",184,1,0,16,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.276418932206584,0.848311826425053,0.366985779011576,0
"11185",28,"post",185,1,0,17,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.276418932206584,0.489275994811942,0.449445638433118,0
"11186",28,"post",186,1,0,18,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.276418932206584,0.282196937072131,0.49862300014275,1
"11187",28,"post",187,1,0,19,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.276418932206584,0.585996803589157,0.426752807759591,1
"11188",28,"post",188,1,0,20,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.582664256534459,0.585996803589157,0.499205794271962,0
"11189",28,"post",189,1,0,21,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.33605995446115,0.585996803589157,0.440715700033636,1
"11190",28,"post",190,1,0,22,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.33605995446115,0.761217727409421,0.400041731797564,0
"11191",28,"post",191,1,0,23,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.193827391548173,0.761217727409421,0.36798344802677,0
"11192",28,"post",192,1,0,24,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.193827391548173,0.439043225904661,0.441825280351665,0
"11193",28,"post",193,1,0,25,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.111792723934063,0.439043225904661,0.422636661827463,0
"11194",28,"post",194,0,0,0,1,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.0644780545452029,0.439043225904661,0.411670791124426,0
"11195",28,"post",195,0,0,1,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.0644780545452029,0.25322446820671,0.455139267069775,1
"11196",28,"post",196,0,0,2,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.460424320076081,0.25322446820671,0.549219567762353,0
"11197",28,"post",197,0,0,3,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.460424320076081,0.146050838539747,0.574365169886598,0
"11198",28,"post",198,0,0,4,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.265556320474968,0.146050838539747,0.528449561780236,0
"11199",28,"post",199,0,0,5,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.265556320474968,0.0842369127644907,0.543104440563613,0
"11200",28,"post",200,0,0,6,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.15316341094352,0.0842369127644907,0.516420527244721,0
"11201",29,"pre",1,0,0,0,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.5,0.5,0.5,1
"11202",29,"pre",2,0,0,1,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.563765826647386,0.5,0.61034660723569,0
"11203",29,"pre",3,0,0,2,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.491867838703951,0.5,0.485695828488899,0
"11204",29,"pre",4,0,0,3,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.491867838703951,0.436234173352614,0.596652668505813,1
"11205",29,"pre",5,0,0,4,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.556670773326281,0.436234173352614,0.700064583743503,1
"11206",29,"pre",6,0,0,5,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.613209282557873,0.436234173352614,0.776521757237846,1
"11207",29,"pre",7,1,0,0,1,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.662537342232338,0.436234173352614,0.830991460349641,1
"11208",29,"pre",8,1,0,1,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.705574512902696,0.436234173352614,0.869387736733227,0
"11209",29,"pre",9,1,0,2,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.615591428749562,0.436234173352614,0.779417591571012,0
"11210",29,"pre",10,1,0,3,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.53708403608704,0.436234173352614,0.670347776248998,0
"11211",29,"pre",11,1,0,4,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.468588821006632,0.436234173352614,0.556681467355055,0
"11212",29,"pre",12,1,0,5,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.408828913948208,0.436234173352614,0.451930923310129,0
"11213",29,"pre",13,1,0,6,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.356690286637688,0.436234173352614,0.363591007136071,0
"11214",29,"pre",14,1,0,7,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.311200984668598,0.436234173352614,0.293187069347814,1
"11215",29,"pre",15,1,0,8,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.311200984668598,0.508132161296049,0.200054004406341,0
"11216",29,"pre",16,1,0,9,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.311200984668598,0.443329226673718,0.282947327751929,0
"11217",29,"pre",17,1,0,10,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.311200984668598,0.386790717442127,0.370054419438206,1
"11218",29,"pre",18,0,0,0,1,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.399044661881622,0.386790717442127,0.52154676634548,1
"11219",29,"pre",19,0,0,1,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.475685489708177,0.386790717442127,0.651495922023255,1
"11220",29,"pre",20,0,0,2,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.475685489708177,0.464994311062433,0.518801652000029,0
"11221",29,"pre",21,0,0,3,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.475685489708177,0.405692817799978,0.620716973067203,0
"11222",29,"pre",22,0,0,4,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.475685489708177,0.353954142016132,0.701974402903803,0
"11223",29,"pre",23,0,0,5,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.475685489708177,0.308813785094283,0.763940341338809,0
"11224",29,"pre",24,0,0,6,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.475685489708177,0.269430252520993,0.810241092057543,1
"11225",29,"pre",25,0,0,7,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.542552186052131,0.269430252520993,0.872380232668411,1
"11226",29,"pre",26,0,0,8,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.600891262060982,0.269430252520993,0.911553082526726,1
"11227",29,"pre",27,0,0,9,0,0,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.651790259254734,0.269430252520993,0.936491270684239,0
"11228",29,"pre",28,0,0,10,0,0,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.56866636989055,0.269430252520993,0.891480703936827,0
"11229",29,"pre",29,0,0,11,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.496143407565273,0.269430252520993,0.831396310941865,1
"11230",29,"pre",30,0,0,12,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.560401071821943,0.269430252520993,0.885723765921698,1
"11231",29,"pre",31,0,0,13,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.6164638499191,0.269430252520993,0.919999746699658,1
"11232",29,"pre",32,0,0,14,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.665376849237229,0.269430252520993,0.941946428233596,1
"11233",29,"pre",33,0,0,15,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.665376849237229,0.362601020264134,0.893867332744737,1
"11234",29,"pre",34,0,0,16,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.665376849237229,0.443889565958249,0.826177814217599,1
"11235",29,"pre",35,0,0,17,0,0,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.70805189288471,0.443889565958249,0.865193693680218,0
"11236",29,"pre",36,0,0,18,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.70805189288471,0.387279595731295,0.905297440902519,1
"11237",29,"pre",37,0,0,19,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.745284517661402,0.387279595731295,0.925501535906399,0
"11238",29,"pre",38,0,0,20,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.650237150949047,0.387279595731295,0.864201702526652,1
"11239",29,"pre",39,0,0,21,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.694842985349605,0.387279595731295,0.89702165142047,1
"11240",29,"pre",40,0,0,22,0,0,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.733760163942466,0.387279595731295,0.91971281910015,0
"11241",29,"pre",41,0,0,23,0,1,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.640182517113042,0.387279595731295,0.855681218782901,1
"11242",29,"pre",42,0,0,24,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.686070635589978,0.387279595731295,0.891177299216957,1
"11243",29,"pre",43,0,0,25,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.726106566450965,0.387279595731295,0.915644426057047,1
"11244",29,"pre",44,1,0,0,1,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.761036648858055,0.387279595731295,0.932793708376982,1
"11245",29,"pre",45,1,0,1,0,0,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.791512040106046,0.387279595731295,0.945054254243826,0
"11246",29,"pre",46,1,0,2,0,1,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.690569201028605,0.387279595731295,0.894209874037913,1
"11247",29,"pre",47,1,0,3,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.730031422401749,0.387279595731295,0.917753610502952,0
"11248",29,"pre",48,1,0,4,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.63692930814572,0.387279595731295,0.852830764646505,0
"11249",29,"pre",49,1,0,5,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.555700660446002,0.387279595731295,0.765901065152896,0
"11250",29,"pre",50,1,0,6,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,1,0.484831236482327,0.387279595731295,0.665198189356768,1
"11251",29,"pre",51,1,0,7,0,0,1,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.484831236482327,0.465420841895124,0.534098476493079,0
"11252",29,"pre",52,1,0,8,0,0,0,0.127531653294771,0.268990336646961,0.522267467879738,7.03777274622679,0,0.422999907324788,0.465420841895124,0.425912255593301,0
