subject,trial_no,cresp,reward,trials_since_reversal,reversal_event,win_if_choose_a,win_if_choose_b,true_eta,true_beta,ptresp,pt_QA,pt_QB,pr_choose_a,outcome
28,19,1,0,18,0,1,0,0.586303713,1.200016316,0,0.621704659,0.757403211,0.459379602,1
28,20,0,0,0,1,1,1,0.586303713,1.200016316,1,0.843500622,0.757403211,0.525806622,1
28,21,0,0,1,0,1,1,0.586303713,1.200016316,0,0.843500622,0.899638609,0.483164741,1
28,22,0,0,2,0,1,0,0.586303713,1.200016316,0,0.935256788,0.899638609,0.510683973,1
28,23,0,0,3,0,1,1,0.586303713,1.200016316,1,0.973215974,0.899638609,0.522059181,1
28,24,0,0,4,0,0,0,0.586303713,1.200016316,1,0.973215974,0.958480865,0.504420478,0
28,25,0,0,5,0,1,1,0.586303713,1.200016316,0,0.973215974,0.396519975,0.666421605,1
28,26,1,0,0,1,0,1,0.586303713,1.200016316,0,0.988919548,0.396519975,0.6705976,0
28,27,1,0,1,0,0,1,0.586303713,1.200016316,1,0.409112345,0.396519975,0.50377769,1
28,28,1,0,2,0,0,1,0.586303713,1.200016316,1,0.409112345,0.750342554,0.399036378,1
28,29,1,0,3,0,0,0,0.586303713,1.200016316,1,0.409112345,0.896717642,0.357752046,0
28,30,1,0,4,0,0,1,0.586303713,1.200016316,0,0.409112345,0.370968759,0.511441234,0
28,31,1,0,5,0,0,1,0.586303713,1.200016316,1,0.169248258,0.370968759,0.439776814,1
28,32,1,0,6,0,0,1,0.586303713,1.200016316,1,0.169248258,0.739772111,0.335226952,1
28,33,1,0,7,0,1,1,0.586303713,1.200016316,1,0.169248258,0.892344688,0.295727379,1
28,34,1,0,8,0,0,1,0.586303713,1.200016316,1,0.169248258,0.955463397,0.280199751,1
28,35,1,0,9,0,0,1,0.586303713,1.200016316,0,0.169248258,0.981575373,0.273923643,0
28,36,1,0,10,0,1,1,0.586303713,1.200016316,1,0.070017376,0.981575373,0.250887514,1
28,37,1,0,11,0,0,1,0.586303713,1.200016316,1,0.070017376,0.9923778,0.248459068,1
28,38,1,0,12,0,1,0,0.586303713,1.200016316,0,0.070017376,0.996846724,0.247459043,1
28,39,1,0,13,0,0,1,0.586303713,1.200016316,0,0.615269641,0.996846724,0.387484423,0
28,40,1,0,14,0,1,1,0.586303713,1.200016316,0,0.254534766,0.996846724,0.290947556,1
28,41,1,0,15,0,0,1,0.586303713,1.200016316,0,0.6916038,0.996846724,0.409436223,0
28,42,1,0,16,0,1,1,0.586303713,1.200016316,1,0.286113925,0.996846724,0.298826765,1
28,43,0,0,0,1,1,0,0.586303713,1.200016316,1,0.286113925,0.998695502,0.298362119,0
28,44,0,0,1,0,1,0,0.586303713,1.200016316,0,0.286113925,0.413156621,0.461960321,1
28,45,0,0,2,0,0,1,0.586303713,1.200016316,0,0.704667981,0.413156621,0.586573538,0
28,46,0,0,3,0,1,0,0.586303713,1.200016316,0,0.291518528,0.413156621,0.463572731,1
28,47,0,0,4,0,1,0,0.586303713,1.200016316,0,0.706903845,0.413156621,0.587224045,1
28,48,0,0,5,0,1,0,0.586303713,1.200016316,1,0.878747209,0.413156621,0.636155465,0
28,49,1,0,0,1,0,1,0.586303713,1.200016316,0,0.878747209,0.17092136,0.700441802,0
28,50,1,0,1,0,0,1,0.586303713,1.200016316,1,0.363534458,0.17092136,0.557528819,1
28,51,1,0,2,0,1,1,0.586303713,1.200016316,1,0.363534458,0.657013245,0.412854039,1
28,52,1,0,3,0,0,1,0.586303713,1.200016316,0,0.363534458,0.858107653,0.355833134,0
28,53,1,0,4,0,0,1,0.586303713,1.200016316,0,0.150392856,0.858107653,0.29958616,0
28,54,1,0,5,0,0,1,0.586303713,1.200016316,1,0.062216966,0.858107653,0.277863978,1
28,55,1,0,6,0,0,1,0.586303713,1.200016316,0,0.062216966,0.941299663,0.258282676,0
28,56,1,0,7,0,0,1,0.586303713,1.200016316,1,0.025738928,0.941299663,0.249985838,1
28,57,1,0,8,0,0,1,0.586303713,1.200016316,1,0.025738928,0.975715888,0.242322591,1
28,58,1,0,9,0,1,1,0.586303713,1.200016316,1,0.025738928,0.989953753,0.239199448,1
28,59,1,0,10,0,0,0,0.586303713,1.200016316,1,0.025738928,0.995843905,0.237915513,0
28,60,1,0,11,0,0,1,0.586303713,1.200016316,1,0.025738928,0.411976926,0.386157776,1
28,61,1,0,12,0,0,1,0.586303713,1.200016316,0,0.025738928,0.756737038,0.29375634,0
28,62,1,0,13,0,1,1,0.586303713,1.200016316,1,0.010648099,0.756737038,0.290013414,1
28,63,1,0,14,0,1,0,0.586303713,1.200016316,1,0.010648099,0.899363016,0.256074515,0
28,64,1,0,15,0,0,1,0.586303713,1.200016316,1,0.010648099,0.372063141,0.393242211,1
28,65,1,0,16,0,0,0,0.586303713,1.200016316,1,0.010648099,0.740224853,0.294110324,0
28,66,1,0,17,0,0,1,0.586303713,1.200016316,1,0.010648099,0.306228273,0.412242899,1
28,67,1,0,18,0,0,1,0.586303713,1.200016316,1,0.010648099,0.712989212,0.300941025,1
28,68,1,0,19,0,0,1,0.586303713,1.200016316,1,0.010648099,0.881264703,0.260233724,1
28,69,1,0,20,0,0,1,0.586303713,1.200016316,1,0.010648099,0.950879648,0.244476222,1
28,70,1,0,21,0,1,1,0.586303713,1.200016316,1,0.010648099,0.979679093,0.238149266,1
28,71,1,0,22,0,0,1,0.586303713,1.200016316,1,0.010648099,0.991593316,0.235564973,1
28,72,1,0,23,0,0,1,0.586303713,1.200016316,1,0.010648099,0.996522186,0.23450155,1
28,73,1,0,24,0,0,1,0.586303713,1.200016316,0,0.010648099,0.998561241,0.234062592,0
28,74,1,0,25,0,0,1,0.586303713,1.200016316,0,0.004405079,0.998561241,0.232722172,0
28,75,0,0,0,1,1,0,0.586303713,1.200016316,1,0.001822365,0.998561241,0.232169212,0
28,76,0,0,1,0,1,0,0.586303713,1.200016316,1,0.001822365,0.413101078,0.379059715,0
28,77,0,0,2,0,1,0,0.586303713,1.200016316,1,0.001822365,0.170898382,0.449449799,0
28,78,0,0,3,0,1,0,0.586303713,1.200016316,0,0.001822365,0.070700026,0.479348177,1
28,79,0,0,4,0,1,0,0.586303713,1.200016316,1,0.587057618,0.070700026,0.650136107,0
28,80,0,0,5,0,0,0,0.586303713,1.200016316,1,0.587057618,0.029248338,0.66136437,0
28,81,0,0,6,0,1,1,0.586303713,1.200016316,0,0.587057618,0.012099929,0.665957719,1
28,82,0,0,7,0,1,0,0.586303713,1.200016316,0,0.82916727,0.012099929,0.727206254,1
28,83,0,0,8,0,1,0,0.586303713,1.200016316,0,0.929327134,0.012099929,0.750388921,1
28,84,0,0,9,0,0,1,0.586303713,1.200016316,0,0.970762898,0.012099929,0.759586017,0
28,85,0,0,10,0,0,0,0.586303713,1.200016316,0,0.401601007,0.012099929,0.614769998,0
28,86,0,0,11,0,1,0,0.586303713,1.200016316,1,0.166140845,0.012099929,0.54608176,0
28,87,0,0,12,0,1,1,0.586303713,1.200016316,0,0.166140845,0.005005696,0.54819114,1
28,88,0,0,13,0,0,1,0.586303713,1.200016316,0,0.655035564,0.005005696,0.685690124,0
28,89,0,0,14,0,1,0,0.586303713,1.200016316,0,0.270985781,0.005005696,0.579124507,1
28,90,0,0,15,0,0,0,0.586303713,1.200016316,0,0.698409524,0.005005696,0.696797916,0
28,91,0,0,16,0,0,0,0.586303713,1.200016316,0,0.288929427,0.005005696,0.584363736,0
28,92,0,0,17,0,1,0,0.586303713,1.200016316,1,0.119529031,0.005005696,0.534303494,0
28,93,0,0,18,0,1,0,0.586303713,1.200016316,1,0.119529031,0.002070838,0.535179712,0
28,94,0,0,19,0,0,1,0.586303713,1.200016316,0,0.119529031,0.000856698,0.535542137,0
28,95,0,0,20,0,0,0,0.586303713,1.200016316,0,0.049448716,0.000856698,0.514573675,0
28,96,0,0,21,0,1,0,0.586303713,1.200016316,1,0.02045675,0.000856698,0.505879825,0
28,97,0,0,22,0,0,0,0.586303713,1.200016316,0,0.02045675,0.000354413,0.506030491,0
28,98,0,0,23,0,0,0,0.586303713,1.200016316,1,0.008462882,0.000354413,0.502432555,0
28,99,0,0,24,0,1,1,0.586303713,1.200016316,0,0.008462882,0.000146619,0.502494892,1
28,100,0,0,25,0,1,0,0.586303713,1.200016316,0,0.589804775,0.000146619,0.6698705,1
28,101,1,0,0,1,1,1,0.586303713,1.200016316,1,0.830303758,0.000146619,0.730311214,1
28,102,1,0,1,0,1,1,0.586303713,1.200016316,1,0.830303758,0.586364368,0.572664656,1
28,103,1,0,2,0,0,0,0.586303713,1.200016316,1,0.830303758,0.828880475,0.500426991,0
28,104,1,0,3,0,0,0,0.586303713,1.200016316,0,0.830303758,0.342904775,0.642191067,0
28,105,1,0,4,0,0,1,0.586303713,1.200016316,0,0.343493582,0.342904775,0.500176645,0
28,106,1,0,5,0,0,1,0.586303713,1.200016316,0,0.14210202,0.342904775,0.440048165,0
28,107,1,0,6,0,0,0,0.586303713,1.200016316,1,0.058787078,0.342904775,0.415579732,0
28,108,1,0,7,0,1,1,0.586303713,1.200016316,0,0.058787078,0.141858432,0.475098873,1
28,109,1,0,8,0,0,1,0.586303713,1.200016316,0,0.610623709,0.141858432,0.637036802,0
28,110,0,0,0,1,0,1,0.586303713,1.200016316,1,0.252612761,0.141858432,0.533177926,1
28,111,0,0,1,0,1,0,0.586303713,1.200016316,0,0.252612761,0.644990019,0.384412924,1
28,112,0,0,2,0,1,0,0.586303713,1.200016316,0,0.690808674,0.644990019,0.513742321,1
28,113,0,0,3,0,1,0,0.586303713,1.200016316,0,0.872088696,0.644990019,0.567711976,1
28,114,0,0,4,0,0,0,0.586303713,1.200016316,0,0.947083569,0.644990019,0.589649637,0
28,115,0,0,5,0,1,1,0.586303713,1.200016316,1,0.391804956,0.644990019,0.424622403,1
28,116,0,0,6,0,0,1,0.586303713,1.200016316,1,0.391804956,0.853133689,0.36502912,1
28,117,0,0,7,0,0,0,0.586303713,1.200016316,1,0.391804956,0.939241952,0.341428833,0
28,118,0,0,8,0,1,0,0.586303713,1.200016316,1,0.391804956,0.388560909,0.500973226,0
28,119,1,0,0,1,0,0,0.586303713,1.200016316,1,0.391804956,0.160746205,0.568877849,0
28,120,1,0,1,0,0,0,0.586303713,1.200016316,0,0.391804956,0.066500108,0.596372037,0
28,121,1,0,2,0,1,0,0.586303713,1.200016316,1,0.162088256,0.066500108,0.528645432,0
28,122,1,0,3,0,0,1,0.586303713,1.200016316,0,0.162088256,0.027510848,0.540286252,0
28,123,1,0,4,0,0,1,0.586303713,1.200016316,0,0.06705531,0.027510848,0.511861274,0
28,124,1,0,5,0,0,0,0.586303713,1.200016316,0,0.027740533,0.027510848,0.500068906,0
28,125,1,0,6,0,0,0,0.586303713,1.200016316,0,0.011476155,0.027510848,0.495189675,0
28,126,1,0,7,0,0,1,0.586303713,1.200016316,0,0.004747643,0.027510848,0.49317137,0
28,127,1,0,8,0,1,0,0.586303713,1.200016316,0,0.001964082,0.027510848,0.492336466,1
28,128,1,0,9,0,0,1,0.586303713,1.200016316,0,0.587116246,0.027510848,0.661846922,0
28,129,1,0,10,0,0,1,0.586303713,1.200016316,0,0.242887811,0.027510848,0.564256673,0
28,130,1,0,11,0,0,1,0.586303713,1.200016316,1,0.100481786,0.027510848,0.521877601,1
28,131,1,0,12,0,0,0,0.586303713,1.200016316,1,0.100481786,0.597684848,0.355110085,0
28,132,1,0,13,0,0,1,0.586303713,1.200016316,1,0.100481786,0.247260003,0.456079427,1
28,133,1,0,14,0,0,0,0.586303713,1.200016316,1,0.100481786,0.688594258,0.330539817,0
28,134,1,0,15,0,0,1,0.586303713,1.200016316,0,0.100481786,0.284868888,0.444907707,0
28,135,1,0,16,0,0,1,0.586303713,1.200016316,0,0.041568942,0.284868888,0.427523139,0
28,136,1,0,17,0,0,0,0.586303713,1.200016316,0,0.017196917,0.284868888,0.420380711,0
28,137,1,0,18,0,0,1,0.586303713,1.200016316,1,0.007114301,0.284868888,0.417435459,1
28,138,1,0,19,0,0,0,0.586303713,1.200016316,1,0.007114301,0.704152914,0.302281356,0
28,139,1,0,20,0,0,0,0.586303713,1.200016316,0,0.007114301,0.291305446,0.415558325,0
28,140,1,0,21,0,0,0,0.586303713,1.200016316,1,0.00294316,0.291305446,0.414343173,0
28,141,1,0,22,0,1,0,0.586303713,1.200016316,0,0.00294316,0.120511982,0.464787263,1
28,142,1,0,23,0,0,1,0.586303713,1.200016316,0,0.587521287,0.120511982,0.636549434,0
28,143,1,0,24,0,0,0,0.586303713,1.200016316,1,0.243055375,0.120511982,0.53669741,0
28,144,1,0,25,0,0,1,0.586303713,1.200016316,0,0.243055375,0.049855359,0.557702559,0
28,145,0,0,0,1,1,0,0.586303713,1.200016316,1,0.100551106,0.049855359,0.515204242,0
28,146,0,0,1,0,0,0,0.586303713,1.200016316,0,0.100551106,0.020624977,0.5239598,0
28,147,0,0,2,0,0,0,0.586303713,1.200016316,1,0.041597619,0.020624977,0.506291546,0
28,148,0,0,3,0,1,0,0.586303713,1.200016316,1,0.041597619,0.008532476,0.509918376,0
28,149,0,0,4,0,1,1,0.586303713,1.200016316,0,0.041597619,0.003529854,0.511418499,1
28,150,0,0,5,0,1,0,0.586303713,1.200016316,0,0.603512493,0.003529854,0.672604585,1
28,151,0,0,6,0,0,0,0.586303713,1.200016316,0,0.835974591,0.003529854,0.730851548,0
28,152,1,0,0,1,0,1,0.586303713,1.200016316,0,0.345839584,0.003529854,0.601274237,0
28,153,1,0,1,0,1,0,0.586303713,1.200016316,1,0.143072552,0.003529854,0.541765829,0
28,154,1,0,2,0,0,1,0.586303713,1.200016316,0,0.143072552,0.001460287,0.542382311,0
28,155,1,0,3,0,0,1,0.586303713,1.200016316,0,0.059188584,0.001460287,0.517311802,0
28,156,1,0,4,0,0,1,0.586303713,1.200016316,0,0.024486097,0.001460287,0.506907397,0
28,157,1,0,5,0,0,0,0.586303713,1.200016316,1,0.010129808,0.001460287,0.502600868,0
28,158,1,0,6,0,0,1,0.586303713,1.200016316,1,0.010129808,0.000604115,0.502857715,1
28,159,1,0,7,0,1,1,0.586303713,1.200016316,1,0.010129808,0.586553633,0.333651006,1
28,160,1,0,8,0,0,1,0.586303713,1.200016316,0,0.010129808,0.828958773,0.272374583,0
28,161,1,0,9,0,0,0,0.586303713,1.200016316,0,0.004190664,0.828958773,0.270964386,0
28,162,1,0,10,0,0,0,0.586303713,1.200016316,0,0.001733662,0.828958773,0.270382336,0
28,163,1,0,11,0,0,1,0.586303713,1.200016316,0,0.00071721,0.828958773,0.270141775,0
28,164,1,0,12,0,0,1,0.586303713,1.200016316,1,0.000296707,0.828958773,0.270042295,1
28,165,1,0,13,0,0,1,0.586303713,1.200016316,1,0.000296707,0.929240879,0.246986744,1
28,166,1,0,14,0,1,0,0.586303713,1.200016316,1,0.000296707,0.970727214,0.237844692,0
28,167,1,0,15,0,1,1,0.586303713,1.200016316,1,0.000296707,0.401586245,0.38188524,1
28,168,1,0,16,0,0,1,0.586303713,1.200016316,1,0.000296707,0.752438451,0.28852011,1
28,169,1,0,17,0,1,1,0.586303713,1.200016316,1,0.000296707,0.897584706,0.254119601,1
28,170,1,0,18,0,0,1,0.586303713,1.200016316,1,0.000296707,0.957631173,0.240705233,1
28,171,1,0,19,0,0,1,0.586303713,1.200016316,1,0.000296707,0.982472174,0.23529923,1
28,172,1,0,20,0,0,0,0.586303713,1.200016316,1,0.000296707,0.992748803,0.233087515,0
28,173,0,0,0,1,1,0,0.586303713,1.200016316,1,0.000296707,0.410696494,0.379308001,0
28,174,0,0,1,0,1,0,0.586303713,1.200016316,0,0.000296707,0.169903615,0.449292162,1
28,175,0,0,2,0,1,0,0.586303713,1.200016316,0,0.586426459,0.169903615,0.622420369,1
28,176,0,0,3,0,1,1,0.586303713,1.200016316,0,0.828906162,0.169903615,0.688006044,1
28,177,0,0,4,0,1,0,0.586303713,1.200016316,1,0.929219114,0.169903615,0.713243814,0
28,178,0,0,5,0,1,0,0.586303713,1.200016316,1,0.929219114,0.070288495,0.737057544,0
28,179,0,0,6,0,1,0,0.586303713,1.200016316,0,0.929219114,0.029078089,0.746528786,1
28,180,0,0,7,0,1,0,0.586303713,1.200016316,0,0.97071821,0.029078089,0.755835856,1
28,181,0,0,8,0,1,0,0.586303713,1.200016316,0,0.987886232,0.029078089,0.759617829,1
28,182,0,0,9,0,1,0,0.586303713,1.200016316,0,0.994988579,0.029078089,0.761170659,1
28,183,0,0,10,0,1,0,0.586303713,1.200016316,0,0.997926794,0.029078089,0.761811043,1
28,184,0,0,11,0,0,0,0.586303713,1.200016316,1,0.999142322,0.029078089,0.762075622,0
28,185,1,0,0,1,0,1,0.586303713,1.200016316,0,0.999142322,0.012029498,0.765765188,0
28,186,1,0,1,0,0,1,0.586303713,1.200016316,0,0.413341469,0.012029498,0.618121115,0
28,187,1,0,2,0,0,1,0.586303713,1.200016316,0,0.170997831,0.012029498,0.547547045,0
28,188,1,0,3,0,0,1,0.586303713,1.200016316,1,0.070741168,0.012029498,0.517606458,1
28,189,1,0,4,0,0,0,0.586303713,1.200016316,1,0.070741168,0.591280271,0.348723391,0
28,190,1,0,5,0,0,1,0.586303713,1.200016316,1,0.070741168,0.244610453,0.448026915,1
28,191,1,0,6,0,1,0,0.586303713,1.200016316,1,0.070741168,0.687498149,0.322978245,0
28,192,1,0,7,0,0,0,0.586303713,1.200016316,0,0.070741168,0.284415432,0.436245773,0
28,193,0,0,0,1,1,0,0.586303713,1.200016316,1,0.029265359,0.284415432,0.424046392,0
28,194,0,0,1,0,1,0,0.586303713,1.200016316,1,0.029265359,0.117661608,0.473505603,0
28,195,0,0,2,0,0,0,0.586303713,1.200016316,1,0.029265359,0.04867617,0.494176941,0
28,196,0,0,3,0,1,0,0.586303713,1.200016316,1,0.029265359,0.020137151,0.502738472,0
28,197,0,0,4,0,0,0,0.586303713,1.200016316,1,0.029265359,0.008330665,0.506280163,0
28,198,0,0,5,0,1,1,0.586303713,1.200016316,0,0.029265359,0.003446365,0.507745184,1
28,199,0,0,6,0,0,1,0.586303713,1.200016316,0,0.598410683,0.003446365,0.671277104,0
28,200,0,0,7,0,0,1,0.586303713,1.200016316,0,0.247560278,0.003446365,0.572715907,0
29,1,1,0,0,0,0,0,0.732567188,14.09285806,1,0.5,0.5,0.5,0
29,2,1,0,1,0,1,1,0.732567188,14.09285806,0,0.5,0.133716406,0.994302323,1
29,3,1,0,2,0,0,1,0.732567188,14.09285806,0,0.866283594,0.133716406,0.999967164,0
29,4,1,0,3,0,0,1,0.732567188,14.09285806,0,0.231672658,0.133716406,0.799068649,0
29,5,1,0,4,0,1,0,0.732567188,14.09285806,1,0.06195687,0.133716406,0.266726112,0
29,6,1,0,5,0,0,1,0.732567188,14.09285806,0,0.06195687,0.035760155,0.591262417,0
29,7,1,0,6,0,0,1,0.732567188,14.09285806,1,0.0165693,0.035760155,0.432795645,1
29,8,1,0,7,0,1,1,0.732567188,14.09285806,1,0.0165693,0.742130626,3.62428E-05,1
29,9,1,0,8,0,0,1,0.732567188,14.09285806,1,0.0165693,0.931037268,2.52955E-06,1
29,10,1,0,9,0,0,1,0.732567188,14.09285806,1,0.0165693,0.981557103,1.24119E-06,1
29,11,1,0,10,0,1,1,0.732567188,14.09285806,1,0.0165693,0.995067764,1.026E-06,1
29,12,1,0,11,0,0,1,0.732567188,14.09285806,1,0.0165693,0.998680958,9.75066E-07,1
29,13,1,0,12,0,0,1,0.732567188,14.09285806,1,0.0165693,0.999647245,9.61877E-07,1
29,14,1,0,13,0,0,1,0.732567188,14.09285806,1,0.0165693,0.999905662,9.58381E-07,1
29,15,1,0,14,0,1,1,0.732567188,14.09285806,1,0.0165693,0.999974771,9.57448E-07,1
29,16,1,0,15,0,0,1,0.732567188,14.09285806,1,0.0165693,0.999993253,9.57198E-07,1
29,17,1,0,16,0,1,1,0.732567188,14.09285806,1,0.0165693,0.999998196,9.57132E-07,1
29,18,1,0,17,0,1,0,0.732567188,14.09285806,1,0.0165693,0.999999517,9.57114E-07,0
29,19,1,0,18,0,0,1,0.732567188,14.09285806,1,0.0165693,0.267432683,0.028322097,1
29,20,1,0,19,0,1,1,0.732567188,14.09285806,1,0.0165693,0.804087462,1.51366E-05,1
29,21,1,0,20,0,1,1,0.732567188,14.09285806,1,0.0165693,0.947606559,2.00277E-06,1
29,22,1,0,21,0,1,1,0.732567188,14.09285806,1,0.0165693,0.985988275,1.16605E-06,1
29,23,1,0,22,0,0,1,0.732567188,14.09285806,1,0.0165693,0.996252805,1.00901E-06,1
29,24,1,0,23,0,0,1,0.732567188,14.09285806,1,0.0165693,0.998997877,9.7072E-07,1
29,25,1,0,24,0,0,1,0.732567188,14.09285806,1,0.0165693,0.999731999,9.60729E-07,1
29,26,1,0,25,0,0,1,0.732567188,14.09285806,1,0.0165693,0.999928328,9.58075E-07,1
29,27,0,0,0,1,0,0,0.732567188,14.09285806,1,0.0165693,0.999980833,9.57366E-07,0
29,28,0,0,1,0,1,0,0.732567188,14.09285806,1,0.0165693,0.267427686,0.028324035,0
29,29,0,0,2,0,1,0,0.732567188,14.09285806,1,0.0165693,0.071518938,0.315528618,0
29,30,0,0,3,0,1,0,0.732567188,14.09285806,1,0.0165693,0.019126511,0.490991373,0
29,31,0,0,4,0,1,0,0.732567188,14.09285806,1,0.0165693,0.005115057,0.540268354,0
29,32,0,0,5,0,0,0,0.732567188,14.09285806,0,0.0165693,0.001367934,0.553353775,0
29,33,0,0,6,0,1,1,0.732567188,14.09285806,0,0.004431175,0.001367934,0.510790778,1
29,34,0,0,7,0,0,0,0.732567188,14.09285806,0,0.733752229,0.001367934,0.99996708,0
29,35,0,0,8,0,1,0,0.732567188,14.09285806,0,0.196229422,0.001367934,0.939695848,1
29,36,0,0,9,0,1,1,0.732567188,14.09285806,0,0.785045374,0.001367934,0.999984022,1
29,37,0,0,10,0,0,0,0.732567188,14.09285806,0,0.94251408,0.001367934,0.999998263,0
29,38,0,0,11,0,1,0,0.732567188,14.09285806,0,0.252059191,0.001367934,0.97161107,1
29,39,0,0,12,0,0,0,0.732567188,14.09285806,0,0.799976086,0.001367934,0.999987053,0
29,40,0,0,13,0,0,0,0.732567188,14.09285806,0,0.213939854,0.001367934,0.952381571,0
29,41,0,0,14,0,1,0,0.732567188,14.09285806,1,0.057214537,0.001367934,0.687195032,0
29,42,0,0,15,0,1,0,0.732567188,14.09285806,0,0.057214537,0.00036583,0.690222722,1
29,43,0,0,16,0,1,0,0.732567188,14.09285806,0,0.747868232,0.00036583,0.999973397,1
29,44,0,0,17,0,0,0,0.732567188,14.09285806,0,0.932571692,0.00036583,0.99999803,0
29,45,0,0,18,0,1,0,0.732567188,14.09285806,1,0.24940027,0.00036583,0.970959885,0
29,46,1,0,0,1,0,1,0.732567188,14.09285806,0,0.24940027,9.78351E-05,0.97106619,0
29,47,1,0,1,0,0,1,0.732567188,14.09285806,0,0.066697816,9.78351E-05,0.718813558,0
29,48,1,0,2,0,0,1,0.732567188,14.09285806,0,0.017837184,9.78351E-05,0.562176041,0
29,49,1,0,3,0,0,1,0.732567188,14.09285806,0,0.004770248,9.78351E-05,0.516455969,0
29,50,1,0,4,0,0,1,0.732567188,14.09285806,0,0.001275721,9.78351E-05,0.504149849,0
29,51,1,0,5,0,1,1,0.732567188,14.09285806,1,0.00034117,9.78351E-05,0.500857319,1
29,52,1,0,6,0,0,0,0.732567188,14.09285806,1,0.00034117,0.732593352,3.29817E-05,0
29,53,1,0,7,0,0,1,0.732567188,14.09285806,1,0.00034117,0.1959195,0.059734213,1
29,54,1,0,8,0,0,1,0.732567188,14.09285806,1,0.00034117,0.784962491,1.57673E-05,1
29,55,1,0,9,0,0,0,0.732567188,14.09285806,1,0.00034117,0.942491914,1.71243E-06,0
29,56,1,0,10,0,0,1,0.732567188,14.09285806,1,0.00034117,0.252053263,0.027994788,1
29,57,1,0,11,0,0,0,0.732567188,14.09285806,1,0.00034117,0.799974501,1.27608E-05,0
29,58,1,0,12,0,0,0,0.732567188,14.09285806,1,0.00034117,0.213939431,0.046966746,0
29,59,1,0,13,0,0,1,0.732567188,14.09285806,1,0.00034117,0.057214424,0.309703314,1
29,60,1,0,14,0,1,0,0.732567188,14.09285806,1,0.00034117,0.747868202,2.65942E-05,0
29,61,1,0,15,0,0,1,0.732567188,14.09285806,1,0.00034117,0.200004496,0.056581552,1
29,62,1,0,16,0,0,1,0.732567188,14.09285806,1,0.00034117,0.786054953,1.55264E-05,1
29,63,1,0,17,0,0,1,0.732567188,14.09285806,1,0.00034117,0.942784074,1.70539E-06,1
29,64,1,0,18,0,0,1,0.732567188,14.09285806,1,0.00034117,0.984698584,9.44689E-07,1
29,65,0,0,0,1,0,0,0.732567188,14.09285806,1,0.00034117,0.995907899,8.06646E-07,0
29,66,0,0,1,0,1,1,0.732567188,14.09285806,1,0.00034117,0.26633845,0.023007428,1
29,67,0,0,2,0,1,0,0.732567188,14.09285806,1,0.00034117,0.803794828,1.2092E-05,0
29,68,0,0,3,0,0,0,0.732567188,14.09285806,1,0.00034117,0.214961112,0.046326449,0
29,69,0,0,4,0,1,0,0.732567188,14.09285806,1,0.00034117,0.057487655,0.308880708,0
29,70,0,0,5,0,0,0,0.732567188,14.09285806,1,0.00034117,0.015374085,0.447233029,0
29,71,0,0,6,0,1,1,0.732567188,14.09285806,0,0.00034117,0.004111535,0.486719319,1
29,72,1,0,0,1,1,1,0.732567188,14.09285806,0,0.732658428,0.004111535,0.99996525,1
29,73,1,0,1,0,0,1,0.732567188,14.09285806,0,0.928504091,0.004111535,0.999997801,0
29,74,1,0,2,0,0,1,0.732567188,14.09285806,0,0.24831246,0.004111535,0.968976308,0
29,75,1,0,3,0,0,1,0.732567188,14.09285806,0,0.0664069,0.004111535,0.706390953,0
29,76,1,0,4,0,0,0,0.732567188,14.09285806,0,0.017759384,0.004111535,0.547936612,0
29,77,1,0,5,0,0,1,0.732567188,14.09285806,1,0.004749442,0.004111535,0.502247469,1
29,78,1,0,6,0,0,1,0.732567188,14.09285806,1,0.004749442,0.733666747,3.45687E-05,1
29,79,1,0,7,0,0,0,0.732567188,14.09285806,1,0.004749442,0.928773749,2.21082E-06,0
29,80,1,0,8,0,1,0,0.732567188,14.09285806,1,0.004749442,0.248384576,0.031264288,0
29,81,0,0,0,1,0,0,0.732567188,14.09285806,1,0.004749442,0.066426186,0.295420461,0
29,82,0,0,1,0,1,0,0.732567188,14.09285806,1,0.004749442,0.017764542,0.454273139,0
29,83,0,0,2,0,1,1,0.732567188,14.09285806,1,0.004749442,0.004750821,0.49999514,1
29,84,0,0,3,0,1,1,0.732567188,14.09285806,1,0.004749442,0.733837713,3.44855E-05,1
29,85,0,0,4,0,1,0,0.732567188,14.09285806,1,0.004749442,0.928819471,2.2094E-06,0
29,86,0,0,5,0,1,0,0.732567188,14.09285806,1,0.004749442,0.248396803,0.031259069,0
29,87,0,0,6,0,0,0,0.732567188,14.09285806,1,0.004749442,0.066429456,0.295410869,0
29,88,0,0,7,0,1,0,0.732567188,14.09285806,1,0.004749442,0.017765416,0.454270083,0
29,89,0,0,8,0,1,0,0.732567188,14.09285806,0,0.004749442,0.004751055,0.499994316,1
29,90,0,0,9,0,0,0,0.732567188,14.09285806,0,0.733837344,0.004751055,0.999965514,0
29,91,0,0,10,0,0,1,0.732567188,14.09285806,0,0.196252185,0.004751055,0.936955693,0
